flow,1,windowSize,64000,queueSize,8000,Goodput,12135.7
flow,2,windowSize,64000,queueSize,8000,Goodput,16754.4
flow,3,windowSize,64000,queueSize,8000,Goodput,16820.5
flow,4,windowSize,64000,queueSize,8000,Goodput,8545.71
flow,5,windowSize,64000,queueSize,8000,Goodput,6231.1
flow,6,windowSize,64000,queueSize,8000,Goodput,8599.58
flow,7,windowSize,64000,queueSize,8000,Goodput,9394.17
flow,8,windowSize,64000,queueSize,8000,Goodput,7983.66
flow,9,windowSize,64000,queueSize,8000,Goodput,11037.3
flow,0,windowSize,64000,queueSize,32000,Goodput,76489.9
flow,0,windowSize,64000,queueSize,32000,Goodput,10630.8
flow,1,windowSize,64000,queueSize,32000,Goodput,13735.9
flow,2,windowSize,64000,queueSize,32000,Goodput,10872.3
flow,3,windowSize,64000,queueSize,32000,Goodput,13730.7
flow,4,windowSize,64000,queueSize,32000,Goodput,4491.65
flow,5,windowSize,64000,queueSize,32000,Goodput,4415.84
flow,6,windowSize,64000,queueSize,32000,Goodput,4531.52
flow,7,windowSize,64000,queueSize,32000,Goodput,13911.6
flow,8,windowSize,64000,queueSize,32000,Goodput,4622.79
flow,9,windowSize,64000,queueSize,32000,Goodput,4556.09
flow,0,windowSize,64000,queueSize,32000,Goodput,89736.4
flow,0,windowSize,64000,queueSize,32000,Goodput,8040.72
flow,1,windowSize,64000,queueSize,32000,Goodput,11162.8
flow,2,windowSize,64000,queueSize,32000,Goodput,13703.4
flow,3,windowSize,64000,queueSize,32000,Goodput,6384.6
flow,4,windowSize,64000,queueSize,32000,Goodput,7310.19
flow,5,windowSize,64000,queueSize,32000,Goodput,9372.4
flow,6,windowSize,64000,queueSize,32000,Goodput,14058
flow,7,windowSize,64000,queueSize,32000,Goodput,11062.5
flow,8,windowSize,64000,queueSize,32000,Goodput,13778.2
flow,9,windowSize,64000,queueSize,32000,Goodput,5082.29
flow,0,windowSize,64000,queueSize,32000,Goodput,99323.5
flow,0,windowSize,64000,queueSize,32000,Goodput,10257.1
flow,1,windowSize,64000,queueSize,32000,Goodput,7680.81
flow,2,windowSize,64000,queueSize,32000,Goodput,13962
flow,3,windowSize,64000,queueSize,32000,Goodput,9025.61
flow,4,windowSize,64000,queueSize,32000,Goodput,10656.4
flow,5,windowSize,64000,queueSize,32000,Goodput,11792.7
flow,6,windowSize,64000,queueSize,32000,Goodput,11174.3
flow,7,windowSize,64000,queueSize,32000,Goodput,13244.2
flow,8,windowSize,64000,queueSize,32000,Goodput,12979.9
flow,9,windowSize,64000,queueSize,32000,Goodput,10267.2
flow,0,windowSize,64000,queueSize,64000,Goodput,35410.1
flow,0,windowSize,64000,queueSize,64000,Goodput,23233
flow,1,windowSize,64000,queueSize,64000,Goodput,5799.01
flow,2,windowSize,64000,queueSize,64000,Goodput,6657.8
flow,3,windowSize,64000,queueSize,64000,Goodput,7025.62
flow,4,windowSize,64000,queueSize,64000,Goodput,6589.47
flow,5,windowSize,64000,queueSize,64000,Goodput,6746.07
flow,6,windowSize,64000,queueSize,64000,Goodput,6539.8
flow,7,windowSize,64000,queueSize,64000,Goodput,6763.29
flow,8,windowSize,64000,queueSize,64000,Goodput,6464.19
flow,9,windowSize,64000,queueSize,64000,Goodput,5659.82
flow,0,windowSize,64000,queueSize,64000,Goodput,93705.3
flow,0,windowSize,64000,queueSize,64000,Goodput,6855.23
flow,1,windowSize,64000,queueSize,64000,Goodput,7527.2
flow,2,windowSize,64000,queueSize,64000,Goodput,17581.8
flow,3,windowSize,64000,queueSize,64000,Goodput,7256.39
flow,4,windowSize,64000,queueSize,64000,Goodput,22033.5
flow,5,windowSize,64000,queueSize,64000,Goodput,6694.57
flow,6,windowSize,64000,queueSize,64000,Goodput,6720.03
flow,7,windowSize,64000,queueSize,64000,Goodput,7469.14
flow,8,windowSize,64000,queueSize,64000,Goodput,7339.81
flow,9,windowSize,64000,queueSize,64000,Goodput,5826.66
flow,0,windowSize,64000,queueSize,64000,Goodput,108601
flow,0,windowSize,64000,queueSize,64000,Goodput,13916.6
flow,1,windowSize,64000,queueSize,64000,Goodput,7629.61
flow,2,windowSize,64000,queueSize,64000,Goodput,12876.1
flow,3,windowSize,64000,queueSize,64000,Goodput,7435.88
flow,4,windowSize,64000,queueSize,64000,Goodput,6743.91
flow,5,windowSize,64000,queueSize,64000,Goodput,13955.6
flow,6,windowSize,64000,queueSize,64000,Goodput,14006.5
flow,7,windowSize,64000,queueSize,64000,Goodput,6827.46
flow,8,windowSize,64000,queueSize,64000,Goodput,13907
flow,9,windowSize,64000,queueSize,64000,Goodput,6827.72
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
flow,0,,,,,,
flow,0,,,,,,
flow,1,,,,,,
flow,2,,,,,,
flow,3,,,,,,
flow,4,,,,,,
flow,5,,,,,,
flow,6,,,,,,
flow,7,,,,,,
flow,8,,,,,,
flow,9,,,,,,
